"JURISDICTION.NAME","COUNT.PARTICIPANTS","COUNT.FEMALE","COUNT.MALE","COUNT.GENDER.UNKNOWN","COUNT.GENDER.TOTAL","COUNT.PACIFIC.ISLANDER","COUNT.HISPANIC.LATINO","COUNT.AMERICAN.INDIAN","COUNT.ASIAN.NON.HISPANIC","COUNT.WHITE.NON.HISPANIC","COUNT.BLACK.NON.HISPANIC","COUNT.OTHER.ETHNICITY","COUNT.ETHNICITY.UNKNOWN","COUNT.ETHNICITY.TOTAL","COUNT.PERMANENT.RESIDENT.ALIEN","COUNT.US.CITIZEN","COUNT.OTHER.CITIZEN.STATUS","COUNT.CITIZEN.STATUS.UNKNOWN","COUNT.CITIZEN.STATUS.TOTAL","COUNT.RECEIVES.PUBLIC.ASSISTANCE","COUNT.NRECEIVES.PUBLIC.ASSISTANCE","COUNT.PUBLIC.ASSISTANCE.UNKNOWN","COUNT.PUBLIC.ASSISTANCE.TOTAL"
10001,44,22,22,0,44,0,16,0,3,1,21,3,0,44,2,42,0,0,44,20,24,0,44
10002,35,19,16,0,35,0,1,0,28,6,0,0,0,35,2,33,0,0,35,2,33,0,35
10003,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1
10004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10005,2,2,0,0,2,0,0,0,1,0,1,0,0,2,1,1,0,0,2,0,2,0,2
10006,6,2,4,0,6,0,2,0,0,1,3,0,0,6,0,6,0,0,6,0,6,0,6
10007,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1
10009,2,0,2,0,2,0,0,0,2,0,0,0,0,2,0,2,0,0,2,0,2,0,2
10010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10011,3,2,1,0,3,0,1,0,0,0,1,1,0,3,0,3,0,0,3,0,3,0,3
10012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10013,8,1,7,0,8,0,0,0,8,0,0,0,0,8,0,8,0,0,8,1,7,0,8
10014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10016,17,12,5,0,17,0,9,0,0,0,8,0,0,17,0,17,0,0,17,9,8,0,17
10017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10018,3,2,1,0,3,0,0,0,3,0,0,0,0,3,1,2,0,0,3,0,3,0,3
10019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10022,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1
10023,7,5,2,0,7,0,3,0,1,0,3,0,0,7,0,7,0,0,7,5,2,0,7
10024,4,4,0,0,4,0,0,0,0,3,0,0,1,4,0,4,0,0,4,1,3,0,4
10025,27,17,10,0,27,0,15,0,0,0,11,1,0,27,3,24,0,0,27,8,19,0,27
10026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10027,7,4,3,0,7,0,1,0,1,0,4,1,0,7,1,6,0,0,7,1,6,0,7
10028,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10029,20,13,7,0,20,0,4,0,0,0,15,1,0,20,0,20,0,0,20,8,12,0,20
10030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10032,13,4,9,0,13,0,9,0,1,0,2,1,0,13,1,12,0,0,13,5,8,0,13
10033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10036,2,2,0,0,2,0,0,0,1,0,1,0,0,2,0,2,0,0,2,2,0,0,2
10037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10038,16,11,5,0,16,0,2,0,9,0,5,0,0,16,1,15,0,0,16,3,13,0,16
10039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10040,5,4,1,0,5,0,3,0,1,0,1,0,0,5,0,5,0,0,5,2,3,0,5
10044,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10306,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1
10307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10451,41,21,20,0,41,0,22,0,1,0,15,2,1,41,3,38,0,0,41,12,29,0,41
10452,17,12,5,0,17,0,10,0,0,0,5,1,1,17,0,17,0,0,17,3,14,0,17
10453,14,7,7,0,14,0,6,0,0,0,8,0,0,14,2,12,0,0,14,8,6,0,14
10454,18,8,10,0,18,0,7,0,1,0,10,0,0,18,1,17,0,0,18,8,10,0,18
10455,27,17,10,0,27,0,5,0,0,0,20,2,0,27,1,25,1,0,27,7,20,0,27
10456,5,3,2,0,5,0,3,1,0,0,0,1,0,5,0,5,0,0,5,1,4,0,5
10457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10458,52,25,27,0,52,0,24,0,0,1,23,3,1,52,3,48,1,0,52,19,33,0,52
10459,7,5,2,0,7,0,3,0,0,0,4,0,0,7,2,5,0,0,7,3,4,0,7
10460,27,20,7,0,27,0,9,0,0,1,15,2,0,27,2,25,0,0,27,14,13,0,27
10461,49,26,23,0,49,1,21,1,1,1,18,5,1,49,1,48,0,0,49,21,28,0,49
10462,3,2,1,0,3,0,1,0,0,0,2,0,0,3,0,2,1,0,3,3,0,0,3
10463,59,33,26,0,59,0,36,0,0,2,18,3,0,59,3,54,2,0,59,20,39,0,59
10464,15,7,8,0,15,0,7,0,1,0,7,0,0,15,0,15,0,0,15,7,8,0,15
10465,21,17,4,0,21,0,14,0,1,4,2,0,0,21,1,20,0,0,21,5,16,0,21
10466,65,39,26,0,65,1,14,0,0,0,50,0,0,65,3,62,0,0,65,17,48,0,65
10467,106,65,41,0,106,0,51,1,4,1,47,2,0,106,10,94,2,0,106,33,73,0,106
10468,81,46,35,0,81,0,35,0,3,0,36,7,0,81,2,79,0,0,81,23,58,0,81
10469,10,7,3,0,10,0,4,0,0,1,5,0,0,10,2,8,0,0,10,4,6,0,10
10471,43,24,19,0,43,0,27,0,1,2,12,1,0,43,2,41,0,0,43,17,26,0,43
10472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10475,20,12,8,0,20,0,7,0,0,1,12,0,0,20,2,18,0,0,20,8,12,0,20
10514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11101,1,0,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,1
11102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11201,11,6,5,0,11,0,2,0,1,1,5,2,0,11,0,11,0,0,11,2,9,0,11
11202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11203,15,12,3,0,15,0,2,0,1,2,8,2,0,15,1,14,0,0,15,1,14,0,15
11204,37,17,20,0,37,0,0,0,0,36,0,1,0,37,1,36,0,0,37,19,18,0,37
11205,5,5,0,0,5,0,0,0,0,4,0,1,0,5,0,5,0,0,5,3,2,0,5
11206,13,3,10,0,13,0,0,0,0,13,0,0,0,13,0,13,0,0,13,9,4,0,13
11207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11210,36,12,24,0,36,0,0,0,0,33,0,3,0,36,0,36,0,0,36,11,25,0,36
11211,34,31,3,0,34,0,2,0,1,28,1,2,0,34,0,34,0,0,34,22,12,0,34
11212,10,8,2,0,10,0,1,0,1,0,7,1,0,10,1,9,0,0,10,0,10,0,10
11213,38,17,21,0,38,0,0,0,0,32,0,6,0,38,1,37,0,0,38,10,28,0,38
11214,10,7,3,0,10,0,0,0,5,4,1,0,0,10,0,10,0,0,10,2,8,0,10
11215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11218,111,97,14,0,111,0,1,0,3,95,6,6,0,111,8,102,1,0,111,51,60,0,111
11219,214,182,32,0,214,0,1,0,1,205,0,6,1,214,2,212,0,0,214,112,102,0,214
11220,8,1,7,0,8,0,0,0,1,6,0,1,0,8,0,8,0,0,8,5,3,0,8
11221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11223,109,53,56,0,109,0,1,0,7,95,1,5,0,109,6,102,1,0,109,20,89,0,109
11224,93,53,40,0,93,0,14,0,7,4,60,8,0,93,6,86,1,0,93,28,65,0,93
11225,52,52,0,0,52,0,0,0,0,52,0,0,0,52,0,52,0,0,52,22,30,0,52
11226,10,7,3,0,10,0,6,0,0,0,4,0,0,10,0,10,0,0,10,4,6,0,10
11228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11229,52,32,20,0,52,0,2,0,5,39,2,3,1,52,3,49,0,0,52,5,47,0,52
11230,248,194,54,0,248,0,1,0,7,216,2,17,5,248,3,245,0,0,248,42,206,0,248
11231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11233,14,6,8,0,14,0,0,0,0,4,9,1,0,14,0,14,0,0,14,5,9,0,14
11234,59,29,30,0,59,0,8,0,0,37,10,4,0,59,1,58,0,0,59,2,57,0,59
11235,50,17,33,0,50,0,7,0,4,36,2,1,0,50,1,48,1,0,50,4,46,0,50
11236,7,3,4,0,7,0,0,0,0,1,5,0,1,7,2,5,0,0,7,0,7,0,7
11237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11354,2,1,1,0,2,0,1,0,0,0,0,1,0,2,2,0,0,0,2,0,2,0,2
11355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11368,5,4,1,0,5,0,3,0,1,1,0,0,0,5,1,4,0,0,5,0,5,0,5
11369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11372,2,1,1,0,2,0,2,0,0,0,0,0,0,2,0,2,0,0,2,1,1,0,2
11373,3,3,0,0,3,0,0,0,0,3,0,0,0,3,0,3,0,0,3,1,2,0,3
11374,2,0,2,0,2,0,0,0,0,1,1,0,0,2,0,2,0,0,2,0,2,0,2
11375,5,2,3,0,5,0,2,0,0,0,3,0,0,5,0,5,0,0,5,1,4,0,5
11377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11415,11,6,5,0,11,0,0,0,0,11,0,0,0,11,1,10,0,0,11,5,6,0,11
11416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11418,4,2,2,0,4,0,1,0,0,0,1,1,1,4,0,4,0,0,4,1,3,0,4
11419,1,0,1,0,1,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1
11420,2,1,1,0,2,0,1,0,0,0,0,1,0,2,0,2,0,0,2,2,0,0,2
11421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11427,2,0,2,0,2,0,1,0,0,0,1,0,0,2,1,1,0,0,2,0,2,0,2
11428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11431,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11432,2,2,0,0,2,0,0,0,1,0,1,0,0,2,0,2,0,0,2,0,2,0,2
11433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11434,4,1,3,0,4,0,0,0,0,0,4,0,0,4,1,3,0,0,4,0,4,0,4
11435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11510,28,6,22,0,28,0,6,0,1,18,2,1,0,28,1,27,0,0,28,1,27,0,28
11548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11691,37,12,25,0,37,0,0,0,0,37,0,0,0,37,0,37,0,0,37,3,34,0,37
11692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11694,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11731,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11798,5,3,2,0,5,0,0,0,0,0,5,0,0,5,0,5,0,0,5,0,5,0,5
11968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12423,21,1,20,0,21,0,0,0,0,19,0,1,1,21,0,21,0,0,21,5,16,0,21
12428,124,74,50,0,124,2,1,0,0,117,0,4,0,124,0,124,0,0,124,71,53,0,124
12435,55,5,50,0,55,0,0,0,0,50,0,5,0,55,0,55,0,0,55,19,36,0,55
12458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12466,44,44,0,0,44,0,0,0,0,44,0,0,0,44,0,44,0,0,44,35,9,0,44
12473,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12528,52,2,50,0,52,0,0,0,0,46,0,6,0,52,1,51,0,0,52,21,31,0,52
12701,87,49,38,0,87,0,0,0,0,83,0,2,2,87,0,87,0,0,87,18,69,0,87
12733,13,6,7,0,13,0,0,0,0,13,0,0,0,13,0,13,0,0,13,2,11,0,13
12734,252,170,82,0,252,0,0,0,0,243,0,4,5,252,0,252,0,0,252,61,191,0,252
12737,35,34,1,0,35,0,0,0,0,35,0,0,0,35,2,33,0,0,35,20,15,0,35
12750,37,36,1,0,37,0,0,0,0,37,0,0,0,37,0,37,0,0,37,21,16,0,37
12751,7,2,5,0,7,0,0,0,0,7,0,0,0,7,0,7,0,0,7,2,5,0,7
12754,134,64,70,0,134,2,0,0,0,127,0,4,1,134,1,133,0,0,134,27,107,0,134
12758,82,50,32,0,82,0,0,0,0,76,0,6,0,82,0,82,0,0,82,24,58,0,82
12759,11,0,11,0,11,0,0,0,0,11,0,0,0,11,0,11,0,0,11,8,3,0,11
12763,11,11,0,0,11,0,0,0,0,11,0,0,0,11,0,11,0,0,11,8,3,0,11
12764,64,61,3,0,64,0,0,0,0,62,0,2,0,64,0,64,0,0,64,5,59,0,64
12768,63,1,62,0,63,0,0,0,0,61,0,1,1,63,0,63,0,0,63,23,40,0,63
12779,242,183,59,0,242,0,0,0,0,239,0,3,0,242,1,241,0,0,242,155,87,0,242
12783,201,66,135,0,201,0,0,2,0,195,0,3,1,201,4,197,0,0,201,77,124,0,201
12786,4,3,1,0,4,0,0,0,0,4,0,0,0,4,0,4,0,0,4,1,3,0,4
12788,83,39,44,0,83,0,0,0,0,81,0,2,0,83,0,83,0,0,83,35,48,0,83
12789,272,115,157,0,272,0,0,0,0,262,0,6,4,272,1,271,0,0,272,70,202,0,272
13731,17,2,15,0,17,0,0,0,0,15,0,2,0,17,0,17,0,0,17,7,10,0,17
16091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
